N,indexer,degree,peak_memory_mb
2000,brute,0,0.5713443756103516
2000,bplus,4,1.017160415649414
2000,bplus,6,0.8104410171508789
2000,bplus,8,0.7494297027587891
2000,bplus,16,0.6542530059814453
2000,bplus,32,0.6352558135986328
2000,bplus,45,0.6247043609619141
4000,brute,0,1.253732681274414
4000,bplus,4,2.037080764770508
4000,bplus,6,1.6587085723876953
4000,bplus,8,1.5114917755126953
4000,bplus,16,1.3506793975830078
4000,bplus,32,1.2560749053955078
4000,bplus,45,1.2534198760986328
6000,brute,0,1.951852798461914
6000,bplus,4,3.0529346466064453
6000,bplus,6,2.4876956939697266
6000,bplus,8,2.2606372833251953
6000,bplus,16,2.0239124298095703
6000,bplus,32,1.9080982208251953
6000,bplus,45,1.8795032501220703
8000,brute,0,2.658273696899414
8000,bplus,4,4.08726692199707
8000,bplus,6,3.318124771118164
8000,bplus,8,3.0131473541259766
8000,bplus,16,2.6987476348876953
8000,bplus,32,2.5454349517822266
8000,bplus,45,2.5061817169189453
10000,brute,0,3.355152130126953
10000,bplus,4,5.103694915771484
10000,bplus,6,4.147975921630859
10000,bplus,8,3.767322540283203
10000,bplus,16,3.3773841857910156
10000,bplus,32,3.1826210021972656
10000,bplus,45,3.132884979248047
