N,indexer,insert_total_s,search_hit_avg_s,search_miss_avg_s,update_avg_s,delete_avg_s,range_query_avg_s
100,bplus,0.0007764000038150698,2.340000355616212e-05,1.069999416358769e-05,3.679998917505145e-05,3.3899996196851134e-05,4.9000082071870565e-06
100,brute,0.00045330001739785075,3.440000000409782e-05,5.43000060133636e-05,7.740000728517771e-05,5.040000542066991e-05,8.599978173151612e-06
200,bplus,0.0012185000232420862,2.820001100189984e-05,2.0599982235580683e-05,5.910001345910132e-05,5.219999002292752e-05,5.099980626255274e-06
200,brute,0.0014214999973773956,0.00010480001219548285,0.0001880000054370612,0.00025809998624026775,0.0001280000142287463,1.6099977074190974e-05
400,bplus,0.002626000001328066,6.51999725960195e-05,4.939999780617654e-05,0.0001446999958716333,0.0001260999997612089,7.499998901039362e-06
400,brute,0.004597199993440881,0.000361400016117841,0.0006040000007487833,0.0010143000108655542,0.0005476000078488141,3.10999748762697e-05
800,bplus,0.005456899991258979,0.00015529998927377164,0.00010889998520724475,0.00028539999038912356,0.00029310001991689205,1.2900010915473104e-05
800,brute,0.017596099991351366,0.0017635000112932175,0.0029477000061888248,0.0038342000043485314,0.002382300008321181,6.320001557469368e-05
1600,bplus,0.015805100003490224,0.00032130000181496143,0.0003327000013086945,0.0008103000000119209,0.0008814000175334513,3.630001447163522e-05
1600,brute,0.0627921000123024,0.006643400003667921,0.010897500003920868,0.0156962999899406,0.008900999993784353,0.00012870001955889165
3200,bplus,0.027441600017482415,0.0008288999961223453,0.00047339999582618475,0.0015433999942615628,0.0012944000191055238,5.8200006606057286e-05
3200,brute,0.27942600002279505,0.0232389000011608,0.047662600001785904,0.06227590001071803,0.041478400002233684,0.0002795000036712736
6400,bplus,0.06030889999237843,0.0018921000009868294,0.0010477000032551587,0.00335290000657551,0.0038665000174660236,0.00011970000923611224
6400,brute,1.2301266000140458,0.12725680001312867,0.2726828000159003,0.34058139999979176,0.1822517999971751,0.0006305999995674938
12800,bplus,0.23766399998567067,0.0045461999834515154,0.0023960999969858676,0.008760900003835559,0.007663399999728426,0.00027879999834112823
12800,brute,5.130727200012188,0.6189117000030819,0.9693672999856062,1.3401193999743555,0.7704246999928728,0.0011583000014070421
25600,bplus,0.43460350000532344,0.010733100003562868,0.005847099993843585,0.019093699986115098,0.021026500005973503,0.0006855000101495534
25600,brute,25.457773000001907,2.6054048000078183,4.974453000002541,6.337900599988643,3.3941491000005044,0.004743400000734255
32000,bplus,0.5322962999925949,0.019963999977335334,0.007092999992892146,0.02934899998945184,0.024122999981045723,0.0009489999793004245
32000,brute,38.14658589998726,3.8466641000122763,8.465488299989374,10.904965599998832,6.060393799998565,0.006768699997337535
